AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Connecticut,All,2019-20,51,6.6,1,41,635,> 100%
State,Connecticut,All,2019-20,52,6.6,3,39,638,> 100%
State,Connecticut,All,2019-20,1,5.3,1,33,637,> 100%
State,Connecticut,All,2019-20,2,8.5,5,48,622,> 100%
State,Connecticut,All,2019-20,3,7.1,6,39,637,> 100%
State,Connecticut,All,2019-20,4,5.6,7,29,648,> 100%
State,Connecticut,All,2019-20,5,7.9,11,42,668,> 100%
State,Connecticut,All,2019-20,6,6.9,6,38,640,> 100%
State,Connecticut,All,2019-20,7,7.3,13,33,628,> 100%
State,Connecticut,All,2019-20,8,6.6,11,32,647,> 100%
State,Connecticut,All,2019-20,9,10.5,8,57,622,> 100%
State,Connecticut,All,2019-20,10,6.7,2,40,631,> 100%
State,Connecticut,All,2019-20,11,6.6,6,35,624,> 100%
State,Connecticut,All,2019-20,12,7.7,4,46,650,> 100%
State,Connecticut,All,2019-20,13,7.3,3,50,725,> 100%
State,Connecticut,All,2019-20,14,9.9,1,83,849,> 100%
State,Connecticut,All,2019-20,15,13.3,3,161,"1,229",> 100%
State,Connecticut,All,2019-20,16,12,3,160,"1,353",> 100%
State,Connecticut,All,2019-20,17,14.2,1,187,"1,322",> 100%
State,Connecticut,All,2019-20,18,14.4,0,166,"1,150",> 100%
State,Connecticut,All,2019-20,19,14.9,0,156,"1,045",> 100%
State,Connecticut,All,2019-20,20,12.2,0,115,939,> 100%
State,Connecticut,All,2019-20,21,11.2,1,89,806,> 100%
State,Connecticut,All,2019-20,22,9.1,0,68,746,> 100%
State,Connecticut,All,2019-20,23,7.6,0,50,655,> 100%
State,Connecticut,All,2019-20,24,5.5,0,34,622,> 100%
State,Connecticut,All,2019-20,25,5.8,0,33,572,98.40%
State,Connecticut,All,2019-20,26,6.9,0,41,598,> 100%
State,Connecticut,All,2019-20,27,4.4,0,24,540,92.90%
State,Connecticut,All,2019-20,28,4.6,0,28,606,> 100%
State,Connecticut,All,2019-20,29,4.1,0,23,559,96.20%
State,Connecticut,All,2019-20,30,3.4,0,19,564,97.10%
State,Connecticut,All,2019-20,31,3.9,0,21,533,91.70%
State,Connecticut,All,2019-20,32,4.4,0,25,570,98.10%
State,Connecticut,All,2019-20,33,4.2,0,23,544,93.60%
State,Connecticut,All,2019-20,34,3.1,0,16,521,89.70%
State,Connecticut,All,2019-20,35,4.9,0,24,490,84.30%
State,Connecticut,All,2019-20,36,4.1,0,19,462,79.50%
State,Connecticut,All,2019-20,37,3.5,0,14,396,68.20%
State,Connecticut,All,2019-20,38,6.4,0,14,219,37.70%
State,Connecticut,All,2019-20,39,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Delaware,All,2019-20,40,3.9,0,7,180,> 100%
State,Delaware,All,2019-20,41,6.5,0,11,170,> 100%
State,Delaware,All,2019-20,42,5.3,0,9,169,> 100%
State,Delaware,All,2019-20,43,2.3,0,4,171,> 100%
State,Delaware,All,2019-20,44,6.3,0,10,158,96.30%
State,Delaware,All,2019-20,45,5.1,0,9,176,> 100%
State,Delaware,All,2019-20,46,4.8,0,8,166,> 100%
State,Delaware,All,2019-20,47,4.1,0,7,170,> 100%
State,Delaware,All,2019-20,48,4.5,0,8,177,> 100%
State,Delaware,All,2019-20,49,6.4,0,13,203,> 100%
State,Delaware,All,2019-20,50,2.9,0,6,207,> 100%
State,Delaware,All,2019-20,51,5,0,9,179,> 100%
State,Delaware,All,2019-20,52,5.2,0,10,193,> 100%
State,Delaware,All,2019-20,1,3.4,0,7,207,> 100%
State,Delaware,All,2019-20,2,4.3,0,8,186,> 100%
State,Delaware,All,2019-20,3,6,3,8,182,> 100%
State,Delaware,All,2019-20,4,5.4,3,8,202,> 100%
State,Delaware,All,2019-20,5,7.7,0,15,196,> 100%
State,Delaware,All,2019-20,6,3.5,3,4,198,> 100%
State,Delaware,All,2019-20,7,3.3,0,7,210,> 100%
State,Delaware,All,2019-20,8,6.3,1,11,190,> 100%
State,Delaware,All,2019-20,9,5.5,1,8,163,99.40%
State,Delaware,All,2019-20,10,7.6,2,14,210,> 100%
State,Delaware,All,2019-20,11,4.3,1,7,185,> 100%
State,Delaware,All,2019-20,12,8.6,2,17,221,> 100%
State,Delaware,All,2019-20,13,8.5,2,15,199,> 100%
State,Delaware,All,2019-20,14,9.3,1,19,216,> 100%
State,Delaware,All,2019-20,15,9.9,0,22,223,> 100%
State,Delaware,All,2019-20,16,11.9,0,27,226,> 100%
State,Delaware,All,2019-20,17,13.1,0,37,282,> 100%
State,Delaware,All,2019-20,18,16.1,0,41,255,> 100%
State,Delaware,All,2019-20,19,14,0,37,265,> 100%
State,Delaware,All,2019-20,20,9.9,0,27,272,> 100%
State,Delaware,All,2019-20,21,10.9,0,25,229,> 100%
State,Delaware,All,2019-20,22,11.5,0,25,218,> 100%
State,Delaware,All,2019-20,23,8.6,0,16,185,> 100%
State,Delaware,All,2019-20,24,5.2,0,10,192,> 100%
State,Delaware,All,2019-20,25,5,0,8,161,98.20%
State,Delaware,All,2019-20,26,6,0,12,199,> 100%
State,Delaware,All,2019-20,27,7.5,0,15,199,> 100%
State,Delaware,All,2019-20,28,6.6,0,13,197,> 100%
State,Delaware,All,2019-20,29,6.3,0,12,191,> 100%
State,Delaware,All,2019-20,30,4,0,8,199,> 100%
State,Delaware,All,2019-20,31,2.6,0,5,194,> 100%
State,Delaware,All,2019-20,32,6.1,0,12,198,> 100%
State,Delaware,All,2019-20,33,5.7,0,10,175,> 100%
State,Delaware,All,2019-20,34,5.5,0,10,182,> 100%
State,Delaware,All,2019-20,35,2.2,0,4,185,> 100%
State,Delaware,All,2019-20,36,3.8,0,7,184,> 100%
State,Delaware,All,2019-20,37,6,0,10,166,> 100%
State,Delaware,All,2019-20,38,6.2,0,8,130,79.30%
State,Delaware,All,2019-20,39,6.3,0,9,144,87.80%
State,District of Columbia,All,2019-20,40,4.9,0,4,82,88.10%
State,District of Columbia,All,2019-20,41,5.8,0,6,104,> 100%
State,District of Columbia,All,2019-20,42,3.7,0,4,107,> 100%
State,District of Columbia,All,2019-20,43,5.4,0,6,111,> 100%
State,District of Columbia,All,2019-20,44,9.9,0,11,111,> 100%
State,District of Columbia,All,2019-20,45,5.6,0,6,108,> 100%
State,District of Columbia,All,2019-20,46,6,0,5,84,90.20%
State,District of Columbia,All,2019-20,47,3.4,0,3,87,93.40%
State,District of Columbia,All,2019-20,48,5.4,0,6,112,> 100%
State,District of Columbia,All,2019-20,49,5,0,5,101,> 100%
State,District of Columbia,All,2019-20,50,3.9,0,4,102,> 100%
State,District of Columbia,All,2019-20,51,5.5,0,5,91,97.70%
State,District of Columbia,All,2019-20,52,7.1,1,8,127,> 100%
State,District of Columbia,All,2019-20,1,8.4,1,7,95,> 100%
State,District of Columbia,All,2019-20,2,4.1,0,4,98,> 100%
State,District of Columbia,All,2019-20,3,8.8,2,7,102,> 100%
State,District of Columbia,All,2019-20,4,8.8,0,9,102,> 100%
State,District of Columbia,All,2019-20,5,9,0,11,122,> 100%
State,District of Columbia,All,2019-20,6,7.2,0,8,111,> 100%
State,District of Columbia,All,2019-20,7,8.9,0,9,101,> 100%
State,District of Columbia,All,2019-20,8,7.2,1,6,97,> 100%
State,District of Columbia,All,2019-20,9,5,0,6,120,> 100%
State,District of Columbia,All,2019-20,10,10.5,0,10,95,> 100%
State,District of Columbia,All,2019-20,11,4.6,1,3,87,93.40%
State,District of Columbia,All,2019-20,12,10.5,1,10,105,> 100%
State,District of Columbia,All,2019-20,13,14.5,2,14,110,> 100%
State,District of Columbia,All,2019-20,14,20.5,0,26,127,> 100%
State,District of Columbia,All,2019-20,15,26.2,1,47,183,> 100%
State,District of Columbia,All,2019-20,16,30.3,0,54,178,> 100%
State,District of Columbia,All,2019-20,17,39,1,81,210,> 100%
State,District of Columbia,All,2019-20,18,37.4,0,71,190,> 100%
State,District of Columbia,All,2019-20,19,37.3,0,75,201,> 100%
State,District of Columbia,All,2019-20,20,43.2,0,67,155,> 100%
State,District of Columbia,All,2019-20,21,28.1,1,42,153,> 100%
State,District of Columbia,All,2019-20,22,24.8,0,36,145,> 100%
State,District of Columbia,All,2019-20,23,22.8,0,26,114,> 100%
State,District of Columbia,All,2019-20,24,20.1,0,27,134,> 100%
State,District of Columbia,All,2019-20,25,24.5,0,27,110,> 100%
State,District of Columbia,All,2019-20,26,22,0,22,100,> 100%
State,District of Columbia,All,2019-20,27,12.7,0,13,102,> 100%
State,District of Columbia,All,2019-20,28,5.3,0,6,113,> 100%
State,District of Columbia,All,2019-20,29,7,0,7,100,> 100%
State,District of Columbia,All,2019-20,30,4.3,0,4,93,99.90%
State,District of Columbia,All,2019-20,31,7.8,0,8,102,> 100%
State,District of Columbia,All,2019-20,32,5.6,0,5,90,96.70%
State,District of Columbia,All,2019-20,33,13.6,0,14,103,> 100%
State,District of Columbia,All,2019-20,34,12.9,0,11,85,91.30%
State,District of Columbia,All,2019-20,35,9.5,0,9,95,> 100%
State,District of Columbia,All,2019-20,36,14,0,14,100,> 100%
State,District of Columbia,All,2019-20,37,8.9,0,9,101,> 100%
State,District of Columbia,All,2019-20,38,5.3,0,4,76,81.60%
State,District of Columbia,All,2019-20,39,11.8,0,8,68,73%
State,Florida,All,2019-20,40,4.8,0,184,"3,838",> 100%
State,Florida,All,2019-20,41,4.6,0,179,"3,869",> 100%
State,Florida,All,2019-20,42,5.2,3,193,"3,786",> 100%
State,Florida,All,2019-20,43,5.8,3,214,"3,722",> 100%
State,Florida,All,2019-20,44,6,6,226,"3,876",> 100%
State,Florida,All,2019-20,45,6.1,4,236,"3,963",> 100%
State,Florida,All,2019-20,46,5.1,10,197,"4,034",> 100%
State,Florida,All,2019-20,47,5.1,3,199,"3,984",> 100%
State,Florida,All,2019-20,48,5.2,7,201,"4,018",> 100%
State,Florida,All,2019-20,49,6,6,244,"4,187",> 100%
State,Florida,All,2019-20,50,5.5,6,229,"4,243",> 100%
State,Florida,All,2019-20,51,5.7,10,222,"4,083",> 100%
State,Florida,All,2019-20,52,6.4,12,261,"4,256",> 100%
State,Florida,All,2019-20,1,6.5,30,246,"4,239",> 100%
State,Florida,All,2019-20,2,6.7,27,261,"4,310",> 100%
State,Florida,All,2019-20,3,6.7,37,250,"4,271",> 100%
State,Florida,All,2019-20,4,6.4,36,237,"4,257",> 100%
State,Florida,All,2019-20,5,6.2,34,234,"4,297",> 100%
State,Florida,All,2019-20,6,7,33,264,"4,250",> 100%
State,Florida,All,2019-20,7,6.7,24,261,"4,223",> 100%
State,Florida,All,2019-20,8,6.9,31,261,"4,260",> 100%
State,Florida,All,2019-20,9,6.6,30,251,"4,235",> 100%
State,Florida,All,2019-20,10,6.5,26,260,"4,372",> 100%
State,Florida,All,2019-20,11,7.4,23,293,"4,268",> 100%
State,Florida,All,2019-20,12,8.9,21,354,"4,227",> 100%
State,Florida,All,2019-20,13,8.6,18,354,"4,327",> 100%
State,Florida,All,2019-20,14,10.9,17,460,"4,376",> 100%
State,Florida,All,2019-20,15,9.8,10,428,"4,451",> 100%
State,Florida,All,2019-20,16,10.2,4,437,"4,334",> 100%
State,Florida,All,2019-20,17,9.7,6,430,"4,493",> 100%
State,Florida,All,2019-20,18,9.7,2,416,"4,291",> 100%
State,Florida,All,2019-20,19,9.1,8,383,"4,317",> 100%
State,Florida,All,2019-20,20,8.6,0,365,"4,235",> 100%
State,Florida,All,2019-20,21,7.7,5,328,"4,300",> 100%
State,Florida,All,2019-20,22,7.9,1,327,"4,133",> 100%
State,Florida,All,2019-20,23,7.7,0,322,"4,204",> 100%
State,Florida,All,2019-20,24,7.3,1,306,"4,188",> 100%
State,Florida,All,2019-20,25,7.7,1,333,"4,340",> 100%
State,Florida,All,2019-20,26,8.6,0,384,"4,471",> 100%
State,Florida,All,2019-20,27,9.5,2,443,"4,681",> 100%
State,Florida,All,2019-20,28,11.6,1,582,"5,045",> 100%
State,Florida,All,2019-20,29,14.9,3,806,"5,433",> 100%
State,Florida,All,2019-20,30,16.2,1,912,"5,645",> 100%
State,Florida,All,2019-20,31,17.1,5,977,"5,735",> 100%
State,Florida,All,2019-20,32,18.2,2,"1,006","5,536",> 100%
State,Florida,All,2019-20,33,16.3,2,890,"5,464",> 100%
State,Florida,All,2019-20,34,16,2,823,"5,156",> 100%
State,Florida,All,2019-20,35,13.5,2,667,"4,956",> 100%
State,Florida,All,2019-20,36,13,3,605,"4,676",> 100%
State,Florida,All,2019-20,37,12.4,1,545,"4,406",> 100%
State,Florida,All,2019-20,38,10.2,0,463,"4,527",> 100%
State,Florida,All,2019-20,39,9.8,0,414,"4,213",> 100%
State,Georgia,All,2019-20,40,3.8,0,61,"1,597",> 100%
State,Georgia,All,2019-20,41,4.3,2,66,"1,575",> 100%
State,Georgia,All,2019-20,42,4.3,0,68,"1,577",> 100%
State,Georgia,All,2019-20,43,3.7,2,57,"1,610",> 100%
State,Georgia,All,2019-20,44,3.6,0,59,"1,649",> 100%
State,Georgia,All,2019-20,45,4.7,0,78,"1,675",> 100%
State,Georgia,All,2019-20,46,4.7,0,78,"1,661",> 100%
State,Georgia,All,2019-20,47,4.2,1,75,"1,794",> 100%
State,Georgia,All,2019-20,48,4.5,4,73,"1,707",> 100%
State,Georgia,All,2019-20,49,4.3,3,69,"1,675",> 100%
State,Georgia,All,2019-20,50,5.2,9,80,"1,706",> 100%
State,Georgia,All,2019-20,51,4.8,6,77,"1,742",> 100%
State,Georgia,All,2019-20,52,6,14,91,"1,755",> 100%
State,Georgia,All,2019-20,1,7.4,22,112,"1,811",> 100%
State,Georgia,All,2019-20,2,7,26,99,"1,796",> 100%
State,Georgia,All,2019-20,3,6.8,22,96,"1,727",> 100%
State,Georgia,All,2019-20,4,7.2,20,110,"1,811",> 100%
State,Georgia,All,2019-20,5,5.5,6,92,"1,793",> 100%
State,Georgia,All,2019-20,6,6.1,10,100,"1,789",> 100%
State,Georgia,All,2019-20,7,6,16,89,"1,750",> 100%
State,Georgia,All,2019-20,8,5.8,20,80,"1,729",> 100%
State,Georgia,All,2019-20,9,5.2,9,87,"1,841",> 100%
State,Georgia,All,2019-20,10,5.2,11,79,"1,722",> 100%
State,Georgia,All,2019-20,11,6.1,5,103,"1,770",> 100%
State,Georgia,All,2019-20,12,7.8,7,129,"1,746",> 100%
State,Georgia,All,2019-20,13,8.7,8,152,"1,846",> 100%
State,Georgia,All,2019-20,14,11.3,4,224,"2,016",> 100%
State,Georgia,All,2019-20,15,11.3,5,224,"2,026",> 100%
State,Georgia,All,2019-20,16,10.6,3,210,"2,004",> 100%
State,Georgia,All,2019-20,17,10.5,1,210,"2,008",> 100%
State,Georgia,All,2019-20,18,10.4,2,201,"1,954",> 100%
State,Georgia,All,2019-20,19,9.4,2,184,"1,988",> 100%
State,Georgia,All,2019-20,20,8.1,0,156,"1,930",> 100%
State,Georgia,All,2019-20,21,7.9,0,150,"1,890",> 100%
State,Georgia,All,2019-20,22,6.6,0,115,"1,747",> 100%
State,Georgia,All,2019-20,23,7.7,1,134,"1,748",> 100%
State,Georgia,All,2019-20,24,7.8,0,132,"1,703",> 100%
State,Georgia,All,2019-20,25,6.2,0,109,"1,762",> 100%
State,Georgia,All,2019-20,26,6.9,0,121,"1,760",> 100%
State,Georgia,All,2019-20,27,5.9,0,109,"1,835",> 100%
State,Georgia,All,2019-20,28,8.1,0,155,"1,923",> 100%
State,Georgia,All,2019-20,29,9.7,0,204,"2,094",> 100%
State,Georgia,All,2019-20,30,11.4,1,237,"2,087",> 100%
State,Georgia,All,2019-20,31,11.8,0,247,"2,101",> 100%
State,Georgia,All,2019-20,32,13.3,0,281,"2,111",> 100%
State,Georgia,All,2019-20,33,14,0,300,"2,144",> 100%
State,Georgia,All,2019-20,34,13.5,2,283,"2,115",> 100%
State,Georgia,All,2019-20,35,12.7,0,250,"1,965",> 100%
State,Georgia,All,2019-20,36,11.3,0,208,"1,834",> 100%
State,Georgia,All,2019-20,37,10.8,1,193,"1,792",> 100%
State,Georgia,All,2019-20,38,10.6,0,168,"1,582",> 100%
State,Georgia,All,2019-20,39,9.4,0,134,"1,418",93.50%
State,Hawaii,All,2019-20,40,6.9,0,15,218,> 100%
State,Hawaii,All,2019-20,41,4.6,0,9,194,92.80%
State,Hawaii,All,2019-20,42,8.4,0,19,226,> 100%
State,Hawaii,All,2019-20,43,5.1,0,10,196,93.80%
State,Hawaii,All,2019-20,44,7.4,0,15,204,97.60%
State,Hawaii,All,2019-20,45,5.6,0,12,216,> 100%
State,Hawaii,All,2019-20,46,5.5,0,11,200,95.70%
State,Hawaii,All,2019-20,47,4.9,0,10,205,98.10%
State,Hawaii,All,2019-20,48,6.2,0,13,209,100%
State,Hawaii,All,2019-20,49,8.5,1,17,212,> 100%
State,Hawaii,All,2019-20,50,6.9,0,15,217,> 100%
State,Hawaii,All,2019-20,51,6.5,0,15,231,> 100%
State,Hawaii,All,2019-20,52,6.3,2,13,239,> 100%
State,Hawaii,All,2019-20,1,11.7,2,26,239,> 100%
State,Hawaii,All,2019-20,2,7.5,1,17,240,> 100%
State,Hawaii,All,2019-20,3,10.6,1,21,208,99.50%
State,Hawaii,All,2019-20,4,5.1,2,10,236,> 100%
State,Hawaii,All,2019-20,5,7.4,0,18,243,> 100%
State,Hawaii,All,2019-20,6,8.9,0,21,237,> 100%
State,Hawaii,All,2019-20,7,9.8,4,23,275,> 100%
State,Hawaii,All,2019-20,8,7.4,1,17,243,> 100%
State,Hawaii,All,2019-20,9,6.8,2,14,236,> 100%
State,Hawaii,All,2019-20,10,9.8,4,18,224,> 100%
State,Hawaii,All,2019-20,11,7.8,2,17,244,> 100%
State,Hawaii,All,2019-20,12,8.5,2,16,211,> 100%
State,Hawaii,All,2019-20,13,7.7,2,16,235,> 100%
State,Hawaii,All,2019-20,14,6,1,13,232,> 100%
State,Hawaii,All,2019-20,15,8.2,1,17,220,> 100%
State,Hawaii,All,2019-20,16,3.9,0,8,205,98.10%
State,Hawaii,All,2019-20,17,5,0,10,200,95.70%
State,Hawaii,All,2019-20,18,7.7,0,17,222,> 100%
State,Hawaii,All,2019-20,19,6.1,0,13,213,> 100%
State,Hawaii,All,2019-20,20,5.5,0,13,237,> 100%
State,Hawaii,All,2019-20,21,5.8,1,11,206,98.50%
State,Hawaii,All,2019-20,22,5.4,0,11,202,96.60%
State,Hawaii,All,2019-20,23,5,0,11,218,> 100%
State,Hawaii,All,2019-20,24,4.9,0,10,204,97.60%
State,Hawaii,All,2019-20,25,4.9,0,12,244,> 100%
State,Hawaii,All,2019-20,26,3.8,0,9,234,> 100%
State,Hawaii,All,2019-20,27,3.4,0,7,204,97.60%
State,Hawaii,All,2019-20,28,3.6,0,8,225,> 100%
State,Hawaii,All,2019-20,29,5.8,0,12,206,98.50%
State,Hawaii,All,2019-20,30,3.6,0,8,222,> 100%
State,Hawaii,All,2019-20,31,4.7,0,10,213,> 100%
State,Hawaii,All,2019-20,32,5.2,0,12,231,> 100%
State,Hawaii,All,2019-20,33,6.8,0,15,221,> 100%
State,Hawaii,All,2019-20,34,6.1,0,15,244,> 100%
State,Hawaii,All,2019-20,35,10.3,0,26,253,> 100%
State,Hawaii,All,2019-20,36,7,0,16,230,> 100%
State,Hawaii,All,2019-20,37,11.4,0,31,271,> 100%
State,Hawaii,All,2019-20,38,8.9,0,21,235,> 100%
State,Hawaii,All,2019-20,39,8.8,0,21,239,> 100%
State,Idaho,All,2019-20,40,3.3,0,9,270,> 100%
State,Idaho,All,2019-20,41,3.4,0,9,261,> 100%
State,Idaho,All,2019-20,42,2.9,0,8,277,> 100%
State,Idaho,All,2019-20,43,7.9,0,21,267,> 100%
State,Idaho,All,2019-20,44,1.7,0,5,303,> 100%
State,Idaho,All,2019-20,45,3.1,0,9,289,> 100%
State,Idaho,All,2019-20,46,4.5,0,13,292,> 100%
State,Idaho,All,2019-20,47,5.3,0,13,243,97%
State,Idaho,All,2019-20,48,3.6,0,10,279,> 100%
State,Idaho,All,2019-20,49,7.1,2,17,267,> 100%
State,Idaho,All,2019-20,50,3.9,1,10,285,> 100%
State,Idaho,All,2019-20,51,5.8,4,14,309,> 100%
State,Idaho,All,2019-20,52,6.2,3,15,292,> 100%
State,Idaho,All,2019-20,1,7.5,2,19,279,> 100%
State,Idaho,All,2019-20,2,6.6,3,16,288,> 100%
State,Idaho,All,2019-20,3,5.8,1,16,292,> 100%
State,Idaho,All,2019-20,4,6.3,1,16,272,> 100%
State,Idaho,All,2019-20,5,5.1,1,12,253,> 100%
State,Idaho,All,2019-20,6,6.7,2,17,285,> 100%
State,Idaho,All,2019-20,7,4.9,2,12,283,> 100%
State,Idaho,All,2019-20,8,6.8,4,18,323,> 100%
State,Idaho,All,2019-20,9,7.2,3,18,290,> 100%
State,Idaho,All,2019-20,10,7.1,3,16,268,> 100%
State,Idaho,All,2019-20,11,8.1,3,20,285,> 100%
State,Idaho,All,2019-20,12,8.1,4,21,309,> 100%
State,Idaho,All,2019-20,13,4.8,1,15,336,> 100%
State,Idaho,All,2019-20,14,7,2,17,272,> 100%
State,Idaho,All,2019-20,15,5.8,0,18,308,> 100%
State,Idaho,All,2019-20,16,4.6,0,13,283,> 100%
State,Idaho,All,2019-20,17,5.7,0,15,264,> 100%
State,Idaho,All,2019-20,18,5.7,0,14,247,98.60%
State,Idaho,All,2019-20,19,3,0,9,302,> 100%
State,Idaho,All,2019-20,20,4.4,0,12,273,> 100%
State,Idaho,All,2019-20,21,4.2,0,11,261,> 100%
State,Idaho,All,2019-20,22,2.9,0,8,279,> 100%
State,Idaho,All,2019-20,23,2.8,0,8,289,> 100%
State,Idaho,All,2019-20,24,4.9,0,14,287,> 100%
State,Idaho,All,2019-20,25,4.6,0,13,282,> 100%
State,Idaho,All,2019-20,26,4.5,0,13,287,> 100%
State,Idaho,All,2019-20,27,5.3,0,15,283,> 100%
State,Idaho,All,2019-20,28,2.6,0,7,271,> 100%
State,Idaho,All,2019-20,29,4.9,0,15,304,> 100%
State,Idaho,All,2019-20,30,8.7,0,28,322,> 100%
State,Idaho,All,2019-20,31,9.4,0,30,320,> 100%
State,Idaho,All,2019-20,32,7.7,0,24,312,> 100%
State,Idaho,All,2019-20,33,7,0,22,316,> 100%
State,Idaho,All,2019-20,34,8.5,0,31,364,> 100%
State,Idaho,All,2019-20,35,7.4,0,24,325,> 100%
State,Idaho,All,2019-20,36,8.9,0,31,348,> 100%
State,Idaho,All,2019-20,37,6.1,0,19,312,> 100%
State,Idaho,All,2019-20,38,4.6,0,14,304,> 100%
State,Idaho,All,2019-20,39,4.7,0,13,274,> 100%
State,Illinois,All,2019-20,40,6.3,0,127,"2,021",99.20%
State,Illinois,All,2019-20,41,5.7,1,119,"2,105",> 100%
State,Illinois,All,2019-20,42,5.6,0,122,"2,183",> 100%
State,Illinois,All,2019-20,43,4.8,0,105,"2,190",> 100%
State,Illinois,All,2019-20,44,5.6,1,114,"2,070",> 100%
State,Illinois,All,2019-20,45,5.2,2,112,"2,186",> 100%
State,Illinois,All,2019-20,46,5,1,108,"2,182",> 100%
State,Illinois,All,2019-20,47,5.3,0,110,"2,082",> 100%
State,Illinois,All,2019-20,48,5.4,2,114,"2,143",> 100%
State,Illinois,All,2019-20,49,5.8,1,123,"2,149",> 100%
State,Illinois,All,2019-20,50,5.9,2,126,"2,180",> 100%
State,Illinois,All,2019-20,51,5.8,3,122,"2,151",> 100%
State,Illinois,All,2019-20,52,6,4,130,"2,239",> 100%
State,Illinois,All,2019-20,1,6.5,3,145,"2,260",> 100%
State,Illinois,All,2019-20,2,7.4,13,158,"2,324",> 100%
State,Illinois,All,2019-20,3,6.7,7,147,"2,309",> 100%
State,Illinois,All,2019-20,4,7.9,18,164,"2,292",> 100%
State,Illinois,All,2019-20,5,8.1,18,161,"2,215",> 100%
State,Illinois,All,2019-20,6,7.4,10,160,"2,307",> 100%
State,Illinois,All,2019-20,7,6.9,13,144,"2,271",> 100%
State,Illinois,All,2019-20,8,7.1,15,148,"2,290",> 100%
State,Illinois,All,2019-20,9,7.3,21,147,"2,293",> 100%
State,Illinois,All,2019-20,10,9,28,179,"2,303",> 100%
State,Illinois,All,2019-20,11,8.6,22,171,"2,247",> 100%
State,Illinois,All,2019-20,12,8.7,22,183,"2,362",> 100%
State,Illinois,All,2019-20,13,10.9,16,241,"2,363",> 100%
State,Illinois,All,2019-20,14,14.5,6,385,"2,697",> 100%
State,Illinois,All,2019-20,15,15,5,434,"2,935",> 100%
State,Illinois,All,2019-20,16,17.4,6,514,"2,993",> 100%
State,Illinois,All,2019-20,17,15.2,2,464,"3,058",> 100%
State,Illinois,All,2019-20,18,17.9,0,538,"3,010",> 100%
State,Illinois,All,2019-20,19,17.6,0,533,"3,028",> 100%
State,Illinois,All,2019-20,20,15,2,436,"2,922",> 100%
State,Illinois,All,2019-20,21,16.3,1,440,"2,698",> 100%
State,Illinois,All,2019-20,22,11.9,0,309,"2,596",> 100%
State,Illinois,All,2019-20,23,12.2,0,313,"2,564",> 100%
State,Illinois,All,2019-20,24,11.6,0,273,"2,351",> 100%
State,Illinois,All,2019-20,25,9.1,0,212,"2,331",> 100%
State,Illinois,All,2019-20,26,6.6,0,146,"2,197",> 100%
State,Illinois,All,2019-20,27,7.1,0,159,"2,254",> 100%
State,Illinois,All,2019-20,28,7.1,0,161,"2,253",> 100%
State,Illinois,All,2019-20,29,5.6,0,121,"2,142",> 100%
State,Illinois,All,2019-20,30,6.5,1,134,"2,089",> 100%
State,Illinois,All,2019-20,31,6.4,0,138,"2,150",> 100%
State,Illinois,All,2019-20,32,6.6,0,145,"2,198",> 100%
State,Illinois,All,2019-20,33,7.3,0,159,"2,190",> 100%
State,Illinois,All,2019-20,34,6.9,0,152,"2,212",> 100%
State,Illinois,All,2019-20,35,7.8,0,171,"2,182",> 100%
State,Illinois,All,2019-20,36,7.2,0,160,"2,235",> 100%
State,Illinois,All,2019-20,37,6.5,0,137,"2,119",> 100%
State,Illinois,All,2019-20,38,7.6,1,160,"2,115",> 100%
State,Illinois,All,2019-20,39,7.2,1,159,"2,230",> 100%
State,Indiana,All,2019-20,40,5.7,0,69,"1,208",> 100%
State,Indiana,All,2019-20,41,6.3,1,77,"1,234",> 100%
State,Indiana,All,2019-20,42,5.9,0,74,"1,256",> 100%
State,Indiana,All,2019-20,43,5.8,1,73,"1,270",> 100%
State,Indiana,All,2019-20,44,5.6,1,73,"1,320",> 100%
State,Indiana,All,2019-20,45,4.5,1,56,"1,265",> 100%
State,Indiana,All,2019-20,46,6.5,0,83,"1,274",> 100%
State,Indiana,All,2019-20,47,4.9,0,64,"1,313",> 100%
State,Indiana,All,2019-20,48,5.8,1,75,"1,304",> 100%
State,Indiana,All,2019-20,49,6.4,1,83,"1,321",> 100%
State,Indiana,All,2019-20,50,6.6,2,84,"1,305",> 100%
State,Indiana,All,2019-20,51,7.1,4,96,"1,410",> 100%
State,Indiana,All,2019-20,52,7.5,5,93,"1,299",> 100%
State,Indiana,All,2019-20,1,9.1,13,118,"1,444",> 100%
State,Indiana,All,2019-20,2,8.6,13,107,"1,391",> 100%
State,Indiana,All,2019-20,3,7.8,6,101,"1,378",> 100%
State,Indiana,All,2019-20,4,7.2,6,95,"1,402",> 100%
State,Indiana,All,2019-20,5,7.3,7,93,"1,368",> 100%
State,Indiana,All,2019-20,6,8.4,11,101,"1,338",> 100%
